CVEGEO,gravity_area,raam_area
1501300010202,0.9711852754164461,0.2944413420510368
1501300010221,0.9823570151692489,0.38903951938999976
1501300010236,0.9741884309441363,0.585571832613985
1501300010255,0.9812379911156989,0.6391990478770838
1501300010274,0.8331916674373904,0.5319177465279312
1501300010344,0.9511980811286639,0.28478899557860726
1501300010359,0.7177588949374994,0.6782149558183729
1501300010363,0.8200897309083436,0.59142845040823
1501300010378,0.7664217743240783,0.40803154909655764
1501300010382,0.8046345946039329,0.7023573777157318
1501300010397,0.7202525066766124,0.2640572183055467
150130001040A,0.781950073747778,0.23017433432844223
1501300010429,0.7700643720519046,0.3417541194053255
1501300010433,0.9649279460833804,0.3685605882876957
1501300010448,0.9791702534461052,0.5975375445717189
1501300010490,0.8809764597696478,0.4712751798635739
1501300010503,0.850776549373434,0.5710105007019164
1501300010522,0.888241966642259,0.46372231629857097
1501300010556,0.9202334721745364,0.4430611504072276
1501300010560,0.9267989709718358,0.4296997427931322
150130001058A,0.8209008106503615,0.5274891777315868
1501300010594,0.8382951969915965,0.49450667637842755
1501300010607,0.8248743291912357,0.5521871993588783
1501300010611,0.8494041005768085,0.4840290015356785
1501300010626,0.8282981072961966,0.5512276898476116
1501300010630,0.8470782142288793,0.80485359517582
1501300010645,0.8407436114267239,0.49628975131791236
150130001065A,0.7039719751263607,0.38388732050439195
1501300010664,0.6740827700975354,0.4954918813724547
1501300010679,0.6885814071382784,0.6978248175732972
1501300010700,1.0028078131850109,0.23099348267226777
1501300010715,0.9049975813935126,0.5127252642427967
150130001072A,0.8434857507596268,0.34987096460167344
1501300010734,0.878514982568631,0.5298825025239977
1501300010749,0.9117333467842076,0.26801611894309463
1501300010772,0.8015786643281095,0.45064626357462634
1501300010787,0.818916411047742,0.31159852526184295
1501300010791,0.797737974827739,0.557990991413328
1501300010895,0.9200716252708617,0.46896629148765295
1501300010912,0.9614867486493991,0.5909277300220179
1501300010927,0.9661519831762485,0.5933797334272193
1501300010931,0.9283373151658356,0.6698297758092397
1501300010946,0.8412643626575241,0.6558043309372342
1501300010950,0.745530314519447,0.9145245253530709
1501300010965,0.8842894882387565,0.3890116611917827
150130001097A,0.9125915538982026,0.3182995508414625
1501300010984,0.8632215740833956,0.6521205053057806
1501300010999,0.8596149030439059,0.5830848604921922
1501300011003,0.8897509772145509,0.6394275114312038
1501300011018,0.872024113264855,1.5468226101660358
1501300011022,0.8556392818016092,0.7556833463089055
1501300011037,0.86879280612081,0.7224715663603282
1501300011041,0.8802216889841571,0.7046359373956741
1501300011056,0.8334660525465922,0.693658213845306
1501300011060,0.8444077490919163,0.4915984275282176
1501300011075,0.9103778921959187,0.4445856208630894
150130001108A,0.9620058036887241,0.3266276558571584
1501300011094,0.966126092338006,0.33406313875242527
1501300011107,0.9472348225146685,0.4937429093476067
1501300011111,0.8646850540406228,0.35326803964935766
1501300011130,0.9067785815863202,0.3660406566868905
1501300011179,0.8289014004209244,0.5385238977918221
1501300011183,0.837175884176395,0.6152549109664056
1501300011198,0.921952808517146,0.4777789695410198
1501300011234,0.774344813673821,0.6022024510671733
1501300011249,0.7640439228928765,0.5869299643506756
1501300011253,0.8295393971738834,0.41159272323339385
1501300011268,0.8502964687013398,0.3237206967760022
1501300011272,0.8972360093870367,0.6289608589420255
1501300011287,0.8345060541642151,0.45863866820979343
1501300011291,0.821224016433194,0.5462297754019276
1501300011304,0.8209192709681086,0.46484082427741386
1501300011319,0.8259381955223586,0.6363731782428642
1501300011323,0.849585521657841,0.5341951017370251
1501300011338,0.8196987548664191,0.692996316452451
1501300011342,0.8318749006981981,0.7549170128611061
1501300011357,0.9681246511292397,0.4616933727676507
1501300011361,0.9831273431542826,0.4569771632266772
1501300011376,0.9845463598204319,0.5590252650788899
1501300011380,0.8378584176932595,0.5519280708135479
1501300011395,0.8478226047207506,0.6464813485470016
1501300011408,0.8776812568155055,0.5976680320527517
1501300011412,0.8581916608596168,0.5052732787710883
1501300011427,0.8750135451396513,0.5806062278535281
1501300011431,0.8835565629946961,0.4414584718226562
1501300011446,0.913855678568498,0.38205926127589174
1501300011450,0.8975167494721012,0.4798596026617019
1501300011465,0.9674203386573775,0.26728581196362333
150130001147A,0.9650325281402291,0.42759648936925077
1501300011484,0.7555969303172111,0.8088605215969087
1501300011499,0.7724217778138175,0.7443344930879839
1501300011501,0.7500960655085943,0.7276363912927105
1501300011516,0.7795701616235365,0.5890100243723367
1501300011520,0.7330218726398069,0.9362418264439558
1501300011535,0.7518102073689172,0.7899990147249166
150130001154A,0.8453120303631443,0.3602321045019031
1501300011554,0.8409672880748313,0.36372806752563636
1501300011569,0.8476107640395334,0.44930955779392645
1501300011573,0.8063881766060025,0.49456308234099905
1501300011588,0.7998799163878587,0.5979710637501338
1501300011592,0.7720861181757064,0.09811622532034536
1501300011605,0.7598459052721499,
150130001161A,0.7604107846415615,0.7333798664736518
1501300011624,0.7761825199383185,0.7058803837484653
1501300011639,0.7928610095256586,0.5692843317094823
1501300011643,0.8187160101652164,0.5124906063121467
1501300011658,0.8251893576556657,0.5918125425229095
1501300011662,0.883713527412903,0.47642609884005177
1501300011677,0.9365691691311723,0.41895486146040006
1501300011681,0.9309695762191461,0.5619202307057793
1501300011696,0.9543270505626141,0.39259130016905003
1501300011709,0.6907233853530362,0.8368376745101658
1501300011713,0.8499731868066956,0.8726290934530326
1501300011728,0.8525909827701431,0.6901058160261462
1501300011732,0.8941495637850362,0.503496745959641
1501300011747,0.7859736346824028,0.5990035952102006
1501300011751,0.7660021975151924,0.7241797795257034
1501300011766,0.7957975588130898,0.5842242982753711
1501300011770,0.7803489161463218,0.6779365140555023
1501300011785,0.7995882609650057,0.6401973219250469
150130001179A,0.9046946567426436,0.6089416280094884
1501300011802,0.834361527240701,0.41371398102594564
1501300011817,0.8214018828409151,0.37719238981131725
1501300011821,0.7935835894945152,
1501300011836,0.8429330859366552,0.11264697464435436
1501300011840,0.7967637768892275,0.3902602019176541
1501300011855,0.7333416584825818,0.7501798748549382
150130001186A,0.7765923698166979,0.46319711028191773
1501300011874,0.6374021643472417,0.8983397723106401
1501300011893,0.8563149311737723,0.3533179990911823
1501300011906,0.7571295546958827,0.24586545659889494
1501500010156,0.2692648062875228,8.738599376423949
1501500010160,0.27073644941315267,8.939635853172863
1501500010175,0.2740460750518934,9.202055757105242
1501500010207,0.27410395454635567,9.020405760076489
1501500010211,0.27377715009674436,8.801414901216752
1501500010226,0.2727972873275205,8.70660303310474
150150001025A,0.27568839030485653,8.415279185746707
1501500010264,0.27682244613668033,9.000501891681784
1501500050071,0.25729715663016345,7.62968709942931
150150005018A,0.2565142442456749,7.682394011427379
1501500050194,0.25724833311820094,7.709407168306629
1501500060141,0.2810895723997535,8.99366307729993
1501500060230,0.27928897689945864,9.209413761736883
1501500060245,0.2797959838493965,9.11600745462603
1501500060283,0.27799282331175645,9.107769047736449
1501500070086,0.2603912292577186,8.011460389140455
1501500070122,0.26028202254769345,7.912497220553556
1501500070137,0.25711799103865224,8.104069046462461
1501500070279,0.25967059502553613,7.721131701967523
1501500070298,0.2564707990721565,8.205137548576369
1501600010149,,
1501600010219,0.2990287883686293,4.6888131805041935
1501600010223,0.2976877151059705,4.786915504089349
150160006005A,0.2455755014473837,8.265664365753176
1501600060064,0.24781240676797808,8.18774058818414
1501600060079,,
1501600060083,0.24775637337089015,8.215613922016695
1501600060134,0.24226295483245675,8.381063905798777
1501600060276,0.242630771473873,8.330204129792158
1501600060308,0.24888918315523725,
1501600160153,0.24455495462338717,3.7159791262452933
1501600160168,0.24835070933821704,3.775570194398671
1501600160172,0.2473008082186844,3.61205344522666
1501600160187,0.24831965217345517,3.5052054722058026
1501600160191,0.2506614914332974,3.7881608117462466
1501600160204,0.24955132082783885,3.6405124026078575
1501600160238,0.25222946956299747,3.8927499503279894
1501600160242,0.24883654662782306,3.9991253185494844
1501600160257,0.2522658563286066,3.939210296977224
1501600160261,0.2500367232648309,3.643131013529401
1501600170280,,
1501600170295,0.1145119239240447,5.526512292895354
1501700010023,,
1501700010038,,
1501700010042,,
1501700010061,,
1501700010076,,
1501700010080,,
1501700010095,,
1501700010108,,
1502000010029,,
1502000010033,0.7592110831364565,0.8858564433420195
1502000010048,0.7603795562618721,0.6806420812611454
1502000010067,0.7084527636149578,0.7021985641558338
1502000010071,0.7445929839212364,0.6974414984370659
1502000010090,0.7516513450673588,0.5292030608833808
1502000010103,0.7555549576495595,0.5171066945122433
1502000010137,0.7813434144969413,0.4758681862782503
1502000010141,,
1502000010156,0.7716012688952152,0.5360449493265707
1502000010160,0.7599866577944243,0.6023446764006029
1502000010175,,
150200001018A,0.7587963394720838,0.7319737865158525
1502000010194,0.7653365127151996,0.6966549845716604
1502000010211,0.7748461677856278,0.7981333180412518
150200001025A,0.784647508387289,0.7487021589554048
1502000010300,,
1502000010315,0.7180715958590282,0.6273357619064464
150200001032A,0.7288583696338519,0.6356770207603354
1502000010334,0.7335882882980055,0.6168772068867733
1502000010349,0.7529878193858854,0.4682179163493393
1502000010353,0.7015642549995696,0.7265222545692634
1502000010368,0.7152512330605737,0.6680515160830075
1502000010372,0.7243924443265227,0.6730300563184975
1502000010387,0.7276390353569532,0.6380247894727314
1502000010391,0.7369477464021432,0.603128204540047
1502000010404,0.7542471335033487,0.5190012556077218
1502000010419,,
1502000010423,,
1502000010438,0.7851352509627598,1.0851470802621317
1502000010457,0.7654706456577783,1.1524800212284723
1502000010476,,
1502000010508,0.756393770780336,0.5206664910288544
1502000010512,,
1502000010531,0.722906732850802,0.6432311026132781
1502000010546,0.7475958825702183,0.5599028223999012
1502000010565,0.7770801050220596,0.43984049852829815
150200001057A,0.762101621418838,0.8589656143514026
1502000010584,0.7635026345563937,1.0817744993100902
1502000010599,0.7893869921051934,0.9076435844971621
1502000010601,0.7833268822600601,0.8457575120948638
1502000010616,0.7498019005824179,0.5830349071868574
1502000010635,0.6913084847143139,0.7026906258354106
150200001064A,0.7250968066614947,0.6725646568205165
1502000010654,0.7237969464652882,0.6892808186235374
1502000010669,,
1502000010673,0.7612121560712293,0.7802922298950825
1502000010688,0.7628312582435174,0.8263832956821868
1502000010692,0.766744835414181,0.8082182284451669
1502000010705,0.7512669873022265,0.5754165765857556
150200001071A,0.7497656638717461,0.6249006633210422
1502000010724,0.75054177787567,0.5856098428196487
1502000010739,,
1502000010743,0.8086367965954737,0.3301420632599011
1502000010758,0.7949051469767444,0.3825806020052109
1502000010762,0.7646070944965143,0.844153476913529
1502000010777,0.7792029579949025,1.19936703772479
1502000010781,0.7408758031077424,0.6134260279042658
1502000010796,0.7571855627324027,0.47494851976481767
1502000010809,0.7676832622282004,1.0681546504999506
1502000010813,0.7723710454914013,0.8671392351270235
1502000010828,0.7707119957766813,0.5673347161890645
1502000010832,0.7454093466691729,0.523061413950049
1502000010847,,
1502000010851,0.7729031897771551,1.3687171241763463
1502000010866,,
1502000010870,0.7651830697464962,0.8854265860927439
1502000010885,,
150200001089A,0.7283831772614864,0.6145607691500657
1502000010902,0.7722310834743977,
1502200010042,0.4579321389419913,3.3727583583910996
1502200010057,0.45186048609148965,3.489663435161979
1502200010061,0.44264711900400183,3.5551715008933535
1502200010076,0.4352579647298849,3.801487524586521
1502200010080,0.461555522250883,4.1666281466034665
1502200010095,0.4423370122210125,3.5480157269303163
1502200010108,0.4594282033318985,7.414033924775957
1502200010112,0.44943367370197446,3.3275195597628198
150230001004A,0.44747367136212995,0.8756228160059728
1502300010069,0.41174271380889615,1.5318692275740746
1502300010073,0.41315939942461066,1.184286516379983
1502300010092,0.4468915780955605,0.969432904783838
1502300010105,0.4534055667696521,1.2805548395681596
150230001011A,0.43622509270081233,1.389095900858213
1502300010124,0.4241827394769012,1.4160145766759713
1502300010139,0.42211819361709735,0.933239615223403
1502300010143,0.425194931511234,1.1996285755805154
1502300010158,0.44256723773065676,0.849739014028304
1502300010162,0.43615220747917915,1.0775495243648872
1502300010196,0.4558034854910963,1.491040559588387
1502400010028,0.700057962257177,0.44151235806615835
1502400010032,0.7407541243748044,0.3043673190842144
1502400010047,0.6890556510780064,0.4212614586605328
1502400010051,0.6946245147781825,0.40849302760677
1502400010085,0.6649951282746905,0.48431159560749976
150240001009A,0.6656265689812232,0.6690104998161588
1502400010102,0.6706311778696755,0.5476219142005552
1502400010117,0.6736029919092701,0.324613632099875
1502400010121,0.7203478765137028,0.3621201878975838
1502400010136,0.7203510266543726,0.4436109874284223
1502400010210,0.683053429874616,0.5061285643806916
150240001023A,0.6875645168981545,0.5362955986337629
1502400010244,0.6927740688191699,0.5208708750686271
1502400010259,0.7187653825236243,0.5800616103327699
1502400010263,0.7069641191445277,0.6513667744114149
1502400010329,0.6467210509811645,0.5916800706085912
1502400010333,0.6948965582078106,0.5486752091708768
1502400010348,0.7069682571527448,0.6863054111089465
1502400010352,0.7055700048915658,0.7890388692176874
1502400010367,0.6906177344059771,0.5328966483996493
1502400010371,0.6999573685195247,0.7446614739812315
1502400010386,0.6913623133159705,0.5067986240235437
1502400010390,0.7314380926419336,0.5535004037225707
1502400010403,0.71750546250312,0.495620425515544
1502400010418,0.663360489895022,0.7689561583117421
1502400010422,0.7164151101253401,0.5571476937638643
1502400010437,0.7020884293805042,0.5953232872806117
1502400010441,0.6399244938586324,0.8381431159425021
1502400010456,0.6254528052758409,0.9677309763006996
1502400300070,0.6263516352686127,0.8180519842261085
150240042016A,0.5386657599122179,0.9620582374469236
1502400880278,0.5823707941728494,0.8410146288890136
1502400880282,0.5793993008790117,1.1036768509203025
1502400880297,0.6056312576430818,0.9424604414322219
1502401010013,0.5307642164636397,1.411916603541243
1502401010066,0.5522259123372076,1.2971632217049984
1502401110475,0.6231594306785615,0.8928299693906003
150240111048A,0.6320742793760555,0.7679049758271722
1502401110494,0.6359355264348946,0.8817256446181991
1502401120174,0.5004563146980301,0.9041261607581854
1502401210189,0.5752100271888994,0.5033184499040662
1502401240460,0.463219454635727,2.047624987433123
1502401250193,0.645234027728445,0.859661836320375
1502401250206,0.6512810000804117,0.747387251557836
1502500010129,0.5333390274272773,2.361865772784579
1502500010769,,
1502500010773,,
1502500010788,,
1502500010792,0.09082341441135842,5.882185018692299
1502500010805,0.5504146864798594,2.583555123708226
150250001081A,0.5488439842996733,2.596879080287609
1502500010824,0.5496850647869158,2.585240063729402
1502500010839,0.549830531986248,2.6728039650032147
1502500010932,,
1502500010947,0.572637199076098,2.525905942061498
1502500011131,0.5659227903186499,2.640174642111519
1502500011201,0.5330099768896644,2.161580403324742
1502500011216,0.5097404289763345,2.3387590503102635
1502500011220,,
1502500011235,,
1502500011288,,
1502500011292,0.5253918108753299,2.1117206005494262
1502500011305,0.5331103180126672,2.095726824769402
1502500011521,,
1502500011536,0.5584107234344765,2.7477937971543516
1502500011729,0.587733503912322,2.263504868058266
1502500011733,,
1502500011748,,
1502500011752,0.5329792299301674,2.642573240087435
1502500011767,0.5643337655689673,2.6495748306823135
1502500011771,0.5433176812076447,2.621898584637157
1502500011786,0.5759324873903778,2.4353100919166457
1502500011790,,
1502500011818,,
1502500011822,0.5571909896967409,2.3299916848799427
1502500011837,0.55743198664482,2.4182002688261592
1502500011841,0.5531411379170988,2.298320886326479
1502500011856,,
1502500011860,0.5631296475902411,2.525292460464445
1502500011907,0.5572195525033681,2.1693853527538183
1502500011926,0.5523700790123136,2.1498588050423573
1502500011930,,
1502500012017,0.5344486260075876,1.8534388313888868
1502500012021,0.5404525514007186,1.999602833919845
1502500012036,,
1502500012040,,
1502500012055,0.5442033770360531,2.1669719362032356
150250001206A,0.5418519080911678,2.2089602531401797
1502500012074,0.5225499281437833,1.9976863735090866
1502500012089,0.5173406840175906,2.4851755719606032
1502500012093,0.5562891226449935,2.2997912127581333
1502500012106,0.5220322353518867,2.3945001813305535
150250001213A,0.5292450272238842,1.8586182533063682
1502500012144,0.564201600320734,2.6475178237870978
1502500012163,0.5067921127897792,2.6471147634129446
1502500012178,0.5307219149323044,2.576828737070527
1502500012360,0.08288235708845934,2.6178251044145395
150250002188A,0.43386227349168077,3.1798882393580588
1502500022233,0.4300241797679242,3.1041622941491074
1502500022248,0.4475942401129703,2.8960546753596823
1502500050044,0.4724474592593749,2.5140673713987747
1502500051095,,
1502500051108,0.46262731162625687,2.672449545863572
1502500052197,,
150250005220A,0.4689986624721218,3.870536823803932
1502500052214,0.45649955216817956,2.6167324496428837
1502500100133,0.5366780803704456,4.175322686242404
1502500101023,0.5263053049593531,4.350660528318538
1502500101199,0.5317584996514646,4.11230434152689
1502500101945,0.5216358355883636,4.732196008019828
1502500102229,0.5390175898990625,4.092525386224777
1502500102430,0.512839345213879,4.565008878565667
1502500112411,0.5229182147506992,2.953304912291385
1502500121894,,
1502500122498,0.4823245752982508,2.194399100084514
1502500130970,0.5063937199638103,2.1388348343058814
1502500131540,0.5161388901730606,1.8853428377365444
1502500131555,0.5177974562155201,2.0645448403429216
150250013195A,0.5123569952411884,1.8331018242520782
1502500131998,0.5071802799307757,1.7378163719969046
1502500132002,0.5161769105856949,2.0401944282106297
1502500132110,0.5099936257473415,1.7125548833470225
1502500132159,0.5134071157298017,2.0859826819747878
1502500132286,,
1502500141150,0.4284597100676454,2.439753325273549
1502500141165,0.45573040503934586,2.003543185634994
150250014156A,0.46015132539562087,2.032976276297308
1502500141574,0.43773261600636254,2.321162507542304
1502500142318,0.46497652457351335,1.8843322416525021
1502500152426,0.521013275149423,2.8143629554045098
1502500160078,0.5202578443061602,3.306943691274741
150250016099A,0.5273533153058783,3.384792383237135
1502500161004,,
1502500161019,0.5121866621335698,3.5462550558405006
1502500161112,0.5164372031813386,3.073733027826881
1502500170985,0.39562906277237986,3.5766619536037503
1502500171589,0.3948737065730192,3.7522685008841328
1502500171593,0.3902581600190972,3.7448957460920598
1502500171606,0.38563024584056443,3.9517438816310237
1502500171875,0.3922556562257739,4.124316608969887
1502500171911,0.3839709492523447,4.155961057426717
1502500171983,0.3875800497811503,3.877714031707035
1502500191610,0.4880329719744365,3.3145960375434496
1502500191625,0.4810707537421888,3.5588317775580554
1502500191964,,
1502500192125,0.48795482197683687,4.941182398190626
1502500192290,0.5072700741361805,3.295476135753059
150250019238A,0.49708128562433196,3.3289091112179685
1502500192394,0.46784736023692247,3.6934446042144677
1502500192407,0.4801044174281572,3.790640590334111
1502500192553,0.4605870699145911,3.8166378073898284
1502500200148,0.5004013496663977,3.7947981257452432
1502500201038,0.5010051818985763,3.9931347795433054
1502500201076,0.4877582911716089,3.936490358943514
1502500201979,,
1502500202568,0.4951872750387858,4.603780345852512
150250021163A,0.4208223891608713,2.7319721121724463
1502500211644,0.4154261752292692,2.911758544354728
1502500212303,0.4314734614076492,2.503741871135929
1502500460025,0.4382582955942785,2.8499077028843427
1502501452500,0.45333484449972494,2.9496802724489166
1502501460010,0.48500128262546477,1.8519968713016794
1502501462515,0.4885943134857426,2.0833782048620453
150250146252A,0.4821012423854865,1.919671868004926
1502501482549,0.4473643464058926,2.2698342171376154
150250149245A,0.45207685520532986,2.343651137834167
1502501492464,0.44039784872596377,2.5615316057039568
1502501492479,0.4518614785775255,2.4525969720984677
1502800010031,0.5006227387699501,2.665616931094565
1502800010046,0.4885886376014279,2.72451958176772
1502800010050,0.5216401026398217,2.527480906756274
1502800010101,0.5120864400088875,2.790248541352774
1502800010116,0.49765293718322706,2.8950285849338675
1502800010120,0.48228859581984096,2.6279007795829363
150280001014A,0.4935829654157742,3.0334217112138027
1502800010154,0.48439303194377353,2.7433972556902004
1502800040169,0.4952085910893984,2.1306941633703675
1502800060135,0.5136381192420522,2.944225909454971
1502900010062,0.641038190649406,1.9505290174766616
1502900010081,0.7122994476538103,1.6128100108934955
1502900010113,0.6402684045442425,1.3776194328813933
1502900010128,0.6544124414143772,1.4240378881239812
1502900010132,0.6628920418390595,1.3462409341325579
1502900010147,0.6562748349876715,1.2836495480185097
1502900010166,0.647847091202827,1.8282783011094068
1502900010170,0.6533331162554585,1.7144902124563657
1502900010185,0.6707825987788771,1.6106075316170512
150290001019A,0.6954970483606302,1.5796298171986418
1502900010202,0.6852704259080464,1.6682813018076892
1502900010217,0.73260062510846,1.6833472719841482
1502900010221,0.7278409864334128,1.5729026528786576
1502900010236,0.6492156082896166,1.2807847822731755
150290001026A,0.6371348888150858,1.4883958482564625
1502900010274,0.5900748286684799,1.4632900646345053
1502900010289,0.6025402862481949,1.5786419218121743
1502900010293,0.6152598185672441,1.436130857977338
1502900010306,0.6304146030056716,1.33659324290017
1502900010310,0.6232833643132497,1.6594151496916507
1502900010325,0.6162602936681935,1.2627311124559983
150290001033A,0.6345943600723968,1.1739589375381656
1502900010344,0.6399370964697175,1.0577952356936897
1502900010359,0.6354888406460718,0.9486880216297645
1502900010363,0.6333899910169742,0.8228534009384333
1502900010378,0.6764593368629699,2.222004487450529
1502900010522,0.596355313223153,0.9191870698786584
150300001003A,0.5327409988656053,3.0034099154683562
1503000010044,0.5351050784922924,2.7354981277494566
1503000010078,0.5186039791197722,3.0358027691139284
1503000010082,0.5112581319371098,2.936842549538953
1503000010097,0.49949297669794485,2.758196386178376
150300001010A,0.527076307181494,2.8113840468693585
1503100010037,0.7527460649813532,3.0327317138012404
1503100010041,0.7312436220759867,2.2099388352689506
150310001008A,0.8536709357657905,2.1340210685430128
1503100010094,0.8280597138743008,2.1832041358778578
1503100010107,0.8059350420294459,2.2527720312562307
1503100010111,0.8627241277511033,1.8581055467622845
1503100010126,0.8283347251125798,2.045721682991383
1503100010145,0.7618177584806877,3.5506289541301435
150310001015A,0.767008730298057,2.437617858142183
1503100010179,,
1503100010183,0.913465796762731,1.4630692927146167
1503100010198,0.8675208052692867,1.6672535616888673
1503100010291,0.9330168498057914,1.381967400875493
1503100010304,0.9603177602629337,1.2833757055934
1503100010319,0.9413897934563455,1.271987653915231
1503100010323,,
1503100010338,0.7712250299543394,2.7540065513787475
1503100010342,0.7888304547629118,2.6284640666018326
1503100010357,0.7744562082016531,2.5565937232227944
1503100010361,0.7486293612836789,2.674860275086817
1503100010376,0.7615578292473424,2.5744516549268894
1503100010380,0.7431813952910713,4.359417582763218
1503100010395,0.7218158081426109,4.620245762278916
1503100010412,0.7502741250219835,3.472140220855483
1503100010499,0.893882168371709,1.7525513780648114
1503100010516,0.7834144000839713,2.463063635444631
1503100010520,0.7935457409483201,2.35020570821496
1503100010535,0.9068701459538181,1.6152744961604975
150310001054A,0.8784179238973191,1.772497806121345
1503100010554,0.9046237800339485,1.6112939144065201
1503100010569,0.9036207814443512,1.4609734888840573
1503100010573,0.9130166687671405,1.3942891807861095
1503100010588,0.9307674518630004,1.2886975730466315
1503100010592,0.9109845476921332,1.3499652510349363
1503100010605,0.8814412211623911,1.501162867798511
150310001061A,0.8825575935218801,1.503420796651766
1503100010624,0.9127594718634354,1.3459958471179814
1503100010639,0.8745140698850354,2.666594439224046
1503100010643,0.8621354409233978,1.7144047775214621
1503100010658,0.8360667318458593,1.6345063835837734
1503100010662,0.8463898641197031,1.5760093921351057
1503100010677,0.8597199624445413,1.514773066227451
1503100010681,0.8707733195783274,1.3371291756263637
1503100010696,0.7128379989094175,1.8660972039912556
1503100010713,0.7281205549087897,4.2225755763128365
1503100010728,0.7085461570568112,3.6221179830704866
1503100010747,0.8603973287617441,2.034350268143426
1503100010751,0.9192735562297569,1.6223956266774302
1503100010766,0.9388349286326824,1.5216260665764656
1503100010770,0.8168479115182935,2.1507753969513717
1503100010785,0.8361916915870146,2.0584865064553934
150310001079A,0.8036498816841647,2.2900009450546506
1503100010802,0.7837575342314888,2.4003599815251646
1503100010817,0.7399485201773749,3.5759306393781554
1503100010821,0.7286192271611935,3.8950938119392386
1503100010836,0.7746235825586281,1.536051440068967
1503100010840,,
1503100010855,0.7593989777716542,1.7895392248321007
150310001086A,0.7440279277911757,1.970801920706025
1503100010874,0.7969957269248965,2.2826001737657773
1503100010889,0.8497932075034295,1.7217609312714834
1503100010893,0.850621756407907,1.6701547235335492
1503100010906,,
1503100010910,0.7866187642005912,2.353091788022257
1503100010925,0.7614454220579431,2.1836438517863215
150310001093A,0.7845235385734309,2.2239712636326185
1503100010944,0.7218596885773163,4.21576887643044
1503100010959,0.8989544930618836,1.9271776625029207
1503100010963,0.7593492394302185,2.338050798000635
1503100010978,0.7708717845599696,1.4278973257009893
1503100010982,0.8186626998558331,1.531579649681111
1503100010997,,
1503100011001,0.6984399215367387,4.175737364924202
1503100011016,0.8414475777680387,2.2112682306867977
1503100011020,0.814576732833034,2.2033600649058336
1503100011035,0.6851227233303975,4.368939802877814
150310001104A,0.6953528896270538,4.993350651834055
1503100011054,,
1503100011069,0.7158059825881371,3.001855646239079
1503100011073,,
1503100011088,0.7945902170572827,2.036393165795654
1503100011092,0.7666665036002573,1.5176038779800032
1503100011105,0.83603639858363,1.7787710773490852
150310001111A,0.8481494278358713,1.7354771415687913
1503100011124,,
1503100011143,0.6962463184938555,4.327034498703723
1503100011181,0.9282471301780505,1.674459363598694
1503100011196,0.6922960179737568,2.784157121279058
1503100011213,0.7781374213278455,1.8224647911944938
1503100011247,,
1503100011251,0.7078361510166082,3.927662711080002
1503100011266,0.8368570802107866,1.786186062178478
1503100011270,,
1503100011285,,
150310001129A,0.6858449272304628,3.3106377757991337
1503100011302,0.9313709756834829,1.7479998211241894
1503100011317,0.7241781819339476,1.9133944682415487
1503100011321,0.7436729358965805,1.7346870840585418
1503100011336,0.6992752354588243,2.8143799559980516
1503100011340,0.6994017776885842,2.266780516070579
1503100011355,0.6982248083845304,1.8997597612368107
150310001136A,0.7081967017538995,2.0957918846964585
1503100011374,0.7308663045251815,3.604091460381707
1503100011389,0.7356041610808086,2.4995338397114915
1503100011393,,
1503100011406,0.7728852035441811,1.9350251476930198
1503100011410,0.6821111442207433,2.737160604316445
1503100011425,0.757762943477346,1.4755666790155577
150310001143A,0.7468304575718666,1.5215930456861202
1503100011444,0.6746960715956799,1.4507292032736332
1503100011459,0.38310183045950763,1.3021628785298809
1503100011463,0.6585774650434314,1.132076726596664
1503100011478,0.6437389618294515,1.0134777036382863
1503100011482,0.6602152927853938,0.8772127915323608
1503100011497,0.6742350877491697,0.9635824923757734
150310001150A,0.6920161252641372,1.3098163021728477
1503100011514,,
1503100011529,0.7373148238922651,1.3406121985802835
1503100011533,,
1503100011548,,
1503100011552,,
1503100011567,0.698260602581943,0.6937562208065315
1503100011571,,
1503100011586,0.667537953842849,0.7091614789075831
1503100011590,,
1503100011603,,
1503100011618,,
1503100011622,0.7059283128496667,1.8136083316105762
1503100011637,,
1503100011641,,
1503100011656,,
1503100011660,,
1503100011675,0.8326051173870986,1.8203004524723023
150310001168A,0.7997486325231424,1.4915107225293187
1503300010012,0.8076139012975682,0.63121892783966
1503300010031,0.7972786390271884,0.7310850368956643
1503300010050,0.8268579679505438,0.48852164461015124
1503300010065,0.8234026032309745,0.6381559827661489
150330001007A,0.8441509942024414,0.5615648660272617
1503300010084,0.831182157910096,0.597107885719976
1503300010099,0.818530686462521,0.7924928513082995
1503300010101,0.8269143477609332,0.541134933585321
1503300010120,0.8140467520155211,0.7819821191108561
1503300010135,0.8267376771946515,0.7331239767736354
150330001014A,0.8397483534866598,0.7221583898686817
1503300010154,0.8288007163831568,0.7557058115467347
1503300010173,0.8175181445131564,0.7674976250873374
1503300010188,0.8241286063269713,0.6671079553772701
1503300010192,0.818981996119691,1.0456348019836266
1503300010205,0.8190108669107213,0.9087369595607075
150330001021A,0.822096463574864,0.8215683365165543
1503300010224,0.8311728622814801,0.716186404908252
1503300010239,0.8376600622499218,0.9799332416609206
1503300010243,0.8277782251088288,1.2178735226313055
1503300010258,0.8282671113586386,1.097301406356814
1503300010262,0.842122482640965,1.3690673681554275
1503300010277,0.8389985373095321,1.222670606260148
1503300010328,0.7326664192690867,1.688193051730077
